wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,14000.0,0.0,152160.0,158605.0,152287.0,152160.0,190071.0,151983.0,150650.0,150650.0,185842.0
3.0,14000.0,0.0,149035.0,158326.0,146605.0,149035.0,186430.0,145854.0,145266.0,145266.0,184832.0
4.0,14000.0,0.0,178836.0,184668.0,180542.0,178836.0,216300.0,177541.0,178400.0,178400.0,206011.0
4.0,14000.0,0.0,174274.0,180388.0,180672.0,174274.0,213032.0,173335.0,171800.0,171800.0,205756.0
4.0,14000.0,0.0,178089.0,171686.0,168973.0,178089.0,209288.0,168408.0,166586.0,166586.0,204903.0
2.0,16800.0,2800.0,115024.0,123651.0,115068.0,115024.0,117271.0,113620.0,117842.0,113985.0,144382.0
2.0,16800.0,2800.0,120120.0,110256.0,110493.0,120120.0,112466.0,109257.0,109766.0,109768.0,143479.0
2.0,16800.0,2800.0,125725.0,106990.0,107121.0,125725.0,107759.0,105931.0,106481.0,106468.0,140816.0
3.0,16800.0,2800.0,142481.0,147531.0,141641.0,142481.0,145578.0,143439.0,144675.0,141034.0,173742.0
3.0,16800.0,2800.0,138009.0,145060.0,135959.0,138009.0,143116.0,137277.0,137260.0,135486.0,173468.0
3.0,16800.0,2800.0,132643.0,131967.0,132194.0,132643.0,139931.0,131285.0,131223.0,129984.0,172497.0
4.0,16800.0,2800.0,161948.0,169356.0,163206.0,161948.0,162183.0,163099.0,162203.0,162060.0,192980.0
4.0,16800.0,2800.0,162695.0,167671.0,161181.0,162695.0,159484.0,158560.0,156539.0,156682.0,192763.0
4.0,16800.0,2800.0,162902.0,157361.0,156454.0,162902.0,162921.0,153756.0,151163.0,151203.0,192122.0
2.0,15000.0,0.0,129286.0,136327.0,129518.0,129286.0,159290.0,128128.0,130320.0,130320.0,154933.0
2.0,15000.0,0.0,135929.0,122956.0,123057.0,135929.0,155559.0,121781.0,122456.0,122456.0,154494.0
2.0,15000.0,0.0,142523.0,117748.0,117789.0,142523.0,151351.0,116390.0,117066.0,117066.0,153143.0
3.0,15000.0,0.0,158679.0,168774.0,159353.0,158679.0,195041.0,157183.0,158294.0,158294.0,186330.0
3.0,15000.0,0.0,152777.0,158380.0,161685.0,152777.0,192007.0,151347.0,150933.0,150933.0,185999.0
3.0,15000.0,0.0,149319.0,146124.0,146755.0,149319.0,188592.0,145431.0,145811.0,145811.0,185034.0
4.0,15000.0,0.0,179439.0,187934.0,181653.0,179439.0,218635.0,177486.0,178499.0,178499.0,206194.0
4.0,15000.0,0.0,178855.0,180933.0,182604.0,178855.0,215628.0,172575.0,172054.0,172054.0,205932.0
4.0,15000.0,0.0,178539.0,172058.0,169549.0,178539.0,211890.0,167366.0,166598.0,166598.0,205093.0
2.0,18000.0,3000.0,115135.0,121770.0,114959.0,115135.0,117085.0,113585.0,116071.0,114003.0,144444.0
2.0,18000.0,3000.0,120359.0,110495.0,110654.0,120359.0,112335.0,109368.0,109998.0,109961.0,143563.0
2.0,18000.0,3000.0,126150.0,107174.0,107371.0,126150.0,107705.0,106079.0,106629.0,106584.0,140933.0
3.0,18000.0,3000.0,142825.0,148450.0,142010.0,142825.0,145221.0,143011.0,144266.0,141466.0,173875.0
3.0,18000.0,3000.0,138555.0,138460.0,137648.0,138555.0,142721.0,137075.0,137738.0,135795.0,173635.0
3.0,18000.0,3000.0,132929.0,132513.0,132821.0,132929.0,139455.0,131146.0,131427.0,130345.0,172686.0
4.0,18000.0,3000.0,162499.0,167498.0,164023.0,162499.0,162031.0,162691.0,162227.0,162495.0,193141.0
4.0,18000.0,3000.0,166186.0,168489.0,160490.0,166186.0,168508.0,158995.0,156755.0,156895.0,192966.0
4.0,18000.0,3000.0,157136.0,152889.0,152889.0,157136.0,162738.0,153002.0,151682.0,151563.0,192330.0
