wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
2.0,14400.0,2400.0,327.3296886,7.0529655,8.4420078,354.9558712,28.0125713,184.7553868,10.4952099,7.138385,39.5228468
3.0,14400.0,2400.0,505.0069671,5.7052421,12.613457,548.1071109,26.960547,193.0829757,12.5209995,8.3882996,40.838017
3.0,14400.0,2400.0,526.6297501,9.8838233,9.9491084,513.4812071,26.8979334,198.663823,8.8270722,5.748403,34.8534016
3.0,14400.0,2400.0,497.0715494,6.0758896,15.0056532,471.0241593,26.2362278,204.8913384,8.2230889,6.8435833,42.0464265
4.0,14400.0,2400.0,647.6668293,6.9703973,15.1924492,667.5607049,32.263911,235.2335237,15.997781,10.3630066,39.0776194
4.0,14400.0,2400.0,671.7609372,5.0966292,10.6491976,721.2752425,26.7206527,191.9197578,19.0467113,12.6007461,35.7741861
4.0,14400.0,2400.0,721.5553773,8.1532793,15.089292,651.9053957,24.9071407,198.0485549,18.3757138,6.3677886,35.9987109
2.0,13000.0,0.0,482.3933903,3.7225463,8.5501731,384.5960662,27.8136441,238.784838,20.0588444,12.9988665,21.7112144
2.0,13000.0,0.0,383.3422487,3.8625537,10.2081885,375.3660968,25.8224258,270.7316719,11.998353,12.300392,22.8296653
2.0,13000.0,0.0,338.3882264,4.0892969,7.6267842,389.7084705,28.4656874,278.1460718,11.7614531,12.1157823,25.1435024
3.0,13000.0,0.0,594.6359592,4.4437204,12.553484,615.4330934,27.1325121,313.9920524,17.9128247,15.7690485,20.0229499
3.0,13000.0,0.0,565.6654446,3.464854,8.0011204,554.5151372,25.4431392,270.314032,8.4145519,8.3976956,23.5111804
3.0,13000.0,0.0,697.1643006,3.6264373,10.9110854,621.5141906,26.1825771,268.3697236,16.9138552,16.8099122,23.1398316
4.0,13000.0,0.0,784.7495419,3.8597708,8.634224,908.9751313,31.7509978,335.3887273,11.7173709,12.2115259,22.618604
4.0,13000.0,0.0,833.4155407,3.9240641,10.1690546,794.7174545,28.4826301,311.9839291,34.5639867,33.7155102,21.9986508
4.0,13000.0,0.0,778.5789714,4.0077354,12.738236,778.1089675,26.4919278,294.7518207,28.7349128,25.7658802,23.3373337
2.0,15600.0,2600.0,388.3815374,5.6817137,9.1751175,378.0466647,29.8580087,260.5613612,16.3564404,5.8475332,31.9837062
2.0,15600.0,2600.0,392.3416162,5.2732323,7.7751911,375.7947401,24.5067376,231.6071699,11.4645364,7.8446365,29.8016394
2.0,15600.0,2600.0,350.6757214,5.3637847,9.2031567,362.2527529,26.3336407,236.5154035,11.4479619,8.1574144,31.4705563
3.0,15600.0,2600.0,548.0189099,5.8573754,11.1918415,642.100142,24.6794379,260.8193811,18.6004399,12.2070959,30.2827509
3.0,15600.0,2600.0,577.6440143,6.0476056,13.4984418,556.6378215,24.1377335,291.5242762,17.4245671,11.2006211,32.9075306
3.0,15600.0,2600.0,550.0216484,11.8476848,20.3977764,537.9500123,24.6347608,283.9429225,31.5391255,22.7899177,47.2711856
4.0,15600.0,2600.0,814.8788579,6.2043594,10.3658178,714.985877,26.2824703,288.6966519,11.265064,7.131517,36.0420377
4.0,15600.0,2600.0,809.0648477,6.4030641,20.1871568,736.0885036,24.3968663,294.2612008,27.497059,18.5538754,40.4516249
4.0,15600.0,2600.0,818.5336785,8.3278373,13.540398,757.9567464,25.3509957,271.3292238,35.6091977,22.1759608,39.0377376
2.0,14000.0,0.0,438.182198,4.6185287,10.7869504,412.3773982,25.6816564,270.6542625,12.3262299,12.9275298,35.7916895
2.0,14000.0,0.0,443.3833035,3.6629922,7.7158783,434.3969299,26.9002563,278.3907053,18.6413783,17.439306,43.2428401
2.0,14000.0,0.0,441.6325577,4.3254129,9.2128484,415.4876884,27.5665021,265.2523193,15.6480862,16.1291512,41.2510046
3.0,14000.0,0.0,659.8694797,4.5073621,13.4593562,666.2441571,26.7626227,303.7761904,29.1639947,28.6588972,44.3164481
3.0,14000.0,0.0,637.138842,4.9523798,12.3793093,630.2459469,27.0914992,316.3395067,31.6041639,34.1842906,36.2330376
3.0,14000.0,0.0,631.4125657,4.0870276,12.6074099,628.40444,24.2982624,286.968234,9.4298222,9.8055347,37.724527
4.0,14000.0,0.0,814.2987914,4.2788782,13.217683,861.8144206,24.4183444,309.7993084,32.7836833,31.8788689,35.3252767
4.0,14000.0,0.0,831.7095711,4.5195035,12.6880815,822.7845519,28.5287952,347.5118861,12.8856992,13.3623162,43.9004527
4.0,14000.0,0.0,843.2033519,4.2399293,11.0527061,845.3347006,29.0885449,336.4009151,11.7847989,11.9392367,41.4707849
2.0,16800.0,2800.0,388.8349327,6.3688698,13.6446382,423.4165872,24.8442009,266.8758488,20.8062121,4.9187508,61.4599826
2.0,16800.0,2800.0,424.6184832,7.7804236,12.5047836,420.1453678,25.0348543,257.83873,22.7216054,15.7246009,56.4070061
2.0,16800.0,2800.0,390.9277681,7.1569686,9.5583441,403.2553189,24.9548386,271.8013611,21.8456901,18.1923068,84.8057713
3.0,16800.0,2800.0,616.3040879,7.1512889,15.6250053,582.3945871,25.5103172,315.2969131,23.710761,6.54705,48.9970751
3.0,16800.0,2800.0,622.3187119,6.6339504,13.9004193,615.979494,24.8636607,280.7004468,27.5456398,17.8122975,56.3684458
3.0,16800.0,2800.0,631.4940333,9.0537358,16.3316571,656.3570856,28.7910003,311.1384837,30.5840851,24.5495495,54.3866603
4.0,16800.0,2800.0,864.6960131,7.5191645,18.4206771,816.8437619,28.1737147,337.4022215,15.0167207,9.7519136,61.6113726
4.0,16800.0,2800.0,830.6047408,7.2243386,11.6567815,832.7778243,25.1207644,307.8232215,33.2255345,20.6862429,56.5399844
4.0,16800.0,2800.0,899.8958493,7.6250475,22.5576127,867.6857059,27.7591058,331.3719147,34.3671241,24.0486694,56.2970122
2.0,15000.0,0.0,498.592768,5.5623693,13.7022153,516.2970393,29.2218146,303.6950407,18.6704687,18.1926175,46.1944244
2.0,15000.0,0.0,513.0263356,4.7603504,14.3703832,470.3340814,27.1847133,334.4980643,19.7492376,20.2753232,56.3584935
2.0,15000.0,0.0,531.8463831,4.5049861,14.023483,497.2453682,27.0599403,307.4583992,31.0791057,32.5605619,71.1342877
3.0,15000.0,0.0,838.6133384,6.271697,15.3560406,723.7154349,27.392178,339.4618964,34.2451239,30.6070994,44.8326072
3.0,15000.0,0.0,726.0902547,5.0306056,11.476313,701.4787717,25.5218798,320.7338606,33.8171582,32.8785822,45.5720286
3.0,15000.0,0.0,698.3051957,4.9224407,14.9956682,714.7130778,26.0943886,370.5734243,29.5573731,27.4979893,53.9996595
4.0,15000.0,0.0,1071.6778071,4.9549584,13.1550436,1044.8041219,26.5257598,416.5953127,37.0188535,39.1786931,46.4784252
4.0,15000.0,0.0,978.7340611,4.6178623,14.5377552,921.4396491,25.7495039,378.2928283,40.8579857,46.6249412,47.7452569
4.0,15000.0,0.0,920.8308853,4.6227239,17.7627409,946.975715,28.281427,361.5509636,37.6103597,41.2809446,55.7048777
2.0,18000.0,3000.0,489.5973129,6.9636063,8.8842972,492.7125922,27.1071953,335.3237744,23.7553184,15.7525026,63.9598179
2.0,18000.0,3000.0,463.5559751,6.8616246,9.2467154,473.2725596,26.3331812,326.0366175,20.4733681,14.076111,63.1957783
2.0,18000.0,3000.0,451.6247584,6.694515,8.7746459,459.9289849,28.6092277,334.1560003,12.4008424,7.6090794,75.1397229
3.0,18000.0,3000.0,701.2838965,10.1238125,17.2494896,705.8347813,25.8369851,358.1922094,30.9421368,20.8095975,64.5527431
3.0,18000.0,3000.0,670.3939167,11.8524713,24.069586,743.437002,27.8117251,372.1025512,30.0339333,22.3948017,56.0909363
3.0,18000.0,3000.0,753.367384,9.5254916,25.0116426,757.6978069,28.3777245,398.9979402,37.1130543,22.5079434,63.0888514
4.0,18000.0,3000.0,970.0574442,7.9375905,23.6684464,910.8400457,25.5173534,357.5452077,48.4828493,29.9258785,59.9894691
4.0,18000.0,3000.0,959.7657265,9.1387333,20.3160474,891.202985,32.9886432,390.7357921,40.5887836,28.7768288,54.0836828
4.0,18000.0,3000.0,902.9089719,7.9857097,24.9149359,922.2907919,26.0961592,353.9290373,44.8070644,28.1991202,56.7482827
