wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,14000.0,0.0,147365.0,156696.0,147437.0,147365.0,189825.0,151600.0,148866.0,148866.0,186389.0
3.0,14000.0,0.0,143605.0,156410.0,142029.0,143605.0,186269.0,145449.0,143444.0,143444.0,185347.0
4.0,14000.0,0.0,169663.0,180913.0,170442.0,169663.0,215713.0,176972.0,177344.0,177344.0,206670.0
4.0,14000.0,0.0,165275.0,176512.0,169861.0,165275.0,212702.0,172572.0,170000.0,170000.0,206333.0
4.0,14000.0,0.0,168914.0,167622.0,161028.0,168914.0,208950.0,167430.0,164657.0,164657.0,205583.0
2.0,16800.0,2800.0,112041.0,122832.0,112453.0,112041.0,116422.0,113082.0,117060.0,112385.0,144647.0
2.0,16800.0,2800.0,116601.0,108162.0,108075.0,116601.0,111833.0,108946.0,108206.0,108287.0,143748.0
2.0,16800.0,2800.0,120900.0,105033.0,104956.0,120900.0,107384.0,105812.0,105086.0,105123.0,141054.0
3.0,16800.0,2800.0,134055.0,145664.0,135139.0,134055.0,144905.0,142733.0,142747.0,138693.0,174200.0
3.0,16800.0,2800.0,131580.0,143571.0,130165.0,131580.0,142529.0,136836.0,135469.0,133171.0,173888.0
3.0,16800.0,2800.0,127665.0,128895.0,127819.0,127665.0,139442.0,130967.0,129043.0,127844.0,172955.0
4.0,16800.0,2800.0,152224.0,164429.0,153680.0,152224.0,161172.0,161721.0,160147.0,159500.0,193533.0
4.0,16800.0,2800.0,152897.0,162784.0,151112.0,152897.0,158500.0,157714.0,154250.0,154149.0,193331.0
4.0,16800.0,2800.0,153312.0,154111.0,148038.0,153312.0,162929.0,153208.0,149145.0,148765.0,192753.0
2.0,15000.0,0.0,126746.0,134820.0,126741.0,126746.0,159597.0,127894.0,129203.0,129203.0,155262.0
2.0,15000.0,0.0,133252.0,120738.0,120627.0,133252.0,155836.0,121740.0,120575.0,120575.0,154781.0
2.0,15000.0,0.0,139762.0,115384.0,115307.0,139762.0,151387.0,116230.0,115270.0,115270.0,153444.0
3.0,15000.0,0.0,152436.0,165228.0,152574.0,152436.0,194675.0,156819.0,156970.0,156970.0,186857.0
3.0,15000.0,0.0,147302.0,154942.0,153784.0,147302.0,191920.0,151013.0,148755.0,148755.0,186511.0
3.0,15000.0,0.0,143475.0,142446.0,141956.0,143475.0,188535.0,145102.0,143295.0,143295.0,185468.0
4.0,15000.0,0.0,169510.0,182637.0,170279.0,169510.0,217827.0,176573.0,177297.0,177297.0,206796.0
4.0,15000.0,0.0,169272.0,175304.0,170402.0,169272.0,214722.0,171851.0,169850.0,169850.0,206529.0
4.0,15000.0,0.0,168571.0,166367.0,161096.0,168571.0,210899.0,166709.0,164294.0,164294.0,205748.0
2.0,18000.0,3000.0,111863.0,119772.0,112096.0,111863.0,115751.0,112915.0,114827.0,112220.0,144684.0
2.0,18000.0,3000.0,116396.0,108134.0,107951.0,116396.0,111323.0,108938.0,108120.0,108152.0,143832.0
2.0,18000.0,3000.0,120653.0,104986.0,104910.0,120653.0,107092.0,105754.0,105058.0,105062.0,141195.0
3.0,18000.0,3000.0,133486.0,145374.0,134711.0,133486.0,144643.0,142552.0,142622.0,138533.0,174339.0
3.0,18000.0,3000.0,131176.0,135058.0,131499.0,131176.0,142297.0,136708.0,135091.0,133091.0,174023.0
3.0,18000.0,3000.0,127452.0,128567.0,127568.0,127452.0,139296.0,130738.0,128619.0,127672.0,173111.0
4.0,18000.0,3000.0,151899.0,161466.0,153706.0,151899.0,160280.0,161760.0,160020.0,159424.0,193683.0
4.0,18000.0,3000.0,154484.0,163268.0,152754.0,154484.0,168458.0,158407.0,154078.0,154042.0,193461.0
4.0,18000.0,3000.0,147093.0,148349.0,148349.0,147093.0,162347.0,152671.0,149005.0,148597.0,192846.0
